"simCAlpha","fitAlpha","simBeta","fitBeta","BIC"
0.333333333333333,0.360169425827868,4,3.84910265554416,154.960732271006
0.333333333333333,0.421313577693359,5,4.04936845317678,145.996273543527
0.333333333333333,0.308690578202885,6,6.34816651571511,95.3073734297717
0.333333333333333,0.317269483129257,7,8.04893615700613,64.4815642075594
0.333333333333333,0.338616296739286,8,9.51923793627518,61.5239574563252
0.333333333333333,0.328966931097578,9,8.13307930481257,63.1527733500006
0.333333333333333,0.351252351725788,10,8.32548930215208,62.1714736562736
0.444444444444444,0.335737677278708,1,0.515168639849273,272.955165699619
0.444444444444444,0.420441376939924,2,2.20697282648607,210.431406109699
0.444444444444444,0.461547097611378,3,3.0296037855626,165.163047765401
0.444444444444444,0.457932754006489,4,4.70978849439861,131.806817695103
0.444444444444444,0.44036563525871,5,6.4051695989676,65.7457879691155
0.444444444444444,0.443911869268873,6,5.31568522630113,76.8014665430383
0.444444444444444,0.465140429749201,7,7.46403842167213,77.8215290172389
0.444444444444444,0.43107344590309,8,10,38.6217367509749
0.444444444444444,0.437360981944636,9,7.99612537352997,54.6953859301389
0.444444444444444,0.474931826898006,10,10,35.0632828663834
0.555555555555556,0.194047210542267,1,1.65135554567894,254.850990685158
0.555555555555556,0.564452337288819,2,1.88569840133368,220.317558497468
0.555555555555556,0.451294438038458,3,2.89535217447851,176.927812803222
0.555555555555556,0.475254955174492,4,5.48928737815806,84.0225320415468
0.555555555555556,0.536648940760757,5,5.26617550336598,81.983979692774
0.555555555555556,0.547790029850194,6,8.46048525928299,50.9200116622387
0.555555555555556,0.518018901652871,7,5.10123008410761,93.9083371532133
0.555555555555556,0.564175429889316,8,10,28.2760647022533
0.555555555555556,0.564024551190002,9,8.09694866414579,48.05192619538
0.555555555555556,0.544851872181486,10,10,36.5122446209675
0.666666666666667,0.836243696948079,1,1.18107102410131,248.475217425835
0.666666666666667,0.399303157285993,2,2.12374098200026,216.621355265632
0.666666666666667,0.927890269265211,3,2.41844181136547,162.855754023004
0.666666666666667,0.657405378231984,4,3.93674535049252,120.887120260548
0.666666666666667,0.68926150278547,5,6.03215221185075,49.4073829552456
0.666666666666667,0.665952291407695,6,6.40753517772702,45.4399369247622
0.666666666666667,0.600897406938678,7,6.04911665776955,71.025490424701
0.666666666666667,0.578985289878367,8,10,30.7127527447586
0.666666666666667,1,9,10,11.9271613030137
0.666666666666667,0.669475154123519,10,7.03481022860161,39.0772454373851
0.777777777777778,0.841868121872373,1,1.08947971837597,252.640595185137
0.777777777777778,0.653167105921093,2,1.77197131535245,224.535596030199
0.777777777777778,0.706929860416769,3,3.59360946114162,122.064217761343
0.777777777777778,0.699151561577118,4,4.2758888709996,96.8707968814716
0.777777777777778,0.642497983634858,5,8.75893637322405,29.0830569231367
0.777777777777778,0.795454725626788,6,5.51704565715976,42.9291012604611
0.777777777777778,0.687997906277974,7,9.2457326946537,22.5887618273183
0.777777777777778,1,8,10,11.9271613030137
0.777777777777778,1,9,10,11.9271613030137
0.777777777777778,1,10,10,11.9271613030137
0.888888888888889,0.859978443945536,1,1.22002910820713,246.166169153983
0.888888888888889,0.861343682400948,2,2.13305863459961,187.549420124223
0.888888888888889,1,3,2.85400424642048,122.104670305823
0.888888888888889,1,4,4.22317748820277,53.8600077435973
0.888888888888889,0.683431440924734,5,6.54712927069404,41.1109506915125
0.888888888888889,1,6,10,11.9271613030137
0.888888888888889,1,7,5.64190744116868,25.1957000198538
0.888888888888889,1,8,10,11.9271613030137
0.888888888888889,1,9,10,11.9271613030137
0.888888888888889,1,10,10,11.9271613030137
1,1,1,0.604593742789343,267.6113626224
1,1,2,1.92097126459165,192.519823165325
1,1,3,3.35573524431514,91.2151383576494
1,1,4,3.98898418921435,62.0638976121707
1,1,5,10,11.9271613030137
1,1,6,10,11.9271613030137
1,1,7,10,11.9271613030137
1,0.907156316268943,8,6.02805668171877,24.9381216374684
1,1,9,10,11.9271613030137
1,1,10,10,11.9271613030137
0,0,1,0,275.297213717955
0,0.341089919859305,2,0,275.297213717955
0,0.837239544154453,3,0.358978053833317,273.169582907965
0,0,4,0,275.297213717955
0,0.450118817532319,5,0,275.297213717955
0,0,6,0,275.297213717955
0,0,7,0,275.297213717955
0,1,8,0.0689926571324388,275.210489792494
0,0,9,0,275.297213717955
0,0,10,0,275.297213717955
0.111111111111111,0,1,0,275.297213717955
0.111111111111111,0.0808146939601847,2,2.68538340843186,246.326595378971
0.111111111111111,0.0989144718606578,3,2.81488331192092,237.742194928973
0.111111111111111,0.12596456841304,4,4.4426845416494,167.305119620884
0.111111111111111,0.112542466497885,5,5.06667269064498,175.780500948615
0.111111111111111,0.166113761589881,6,6.4269850432204,104.104303342358
0.111111111111111,0.141335958907296,7,7.27598482707012,104.866352494182
0.111111111111111,0.10181377644552,8,10,73.6259155490753
0.111111111111111,0.127473187147535,9,9.40764761043692,74.0125793787409
0.111111111111111,0.132605864594813,10,10,54.0617635562069
0.222222222222222,0.197663045302952,1,1.24071372975806,264.393687661914
0.222222222222222,0.130000820919862,2,2.27627914019277,241.74792618234
0.222222222222222,0.227580799890154,3,3.24180131912423,183.075232798499
0.222222222222222,0.247958221248252,4,3.5073163398078,186.095813113227
0.222222222222222,0.254970076334393,5,4.90865072781358,109.4069816279
0.222222222222222,0.187709939471401,6,6.69109279702267,93.8864882644477
0.222222222222222,0.269838230032192,7,6.64197412709152,91.2311749540737
0.222222222222222,0.234887129278444,8,7.38106485900426,66.4558322664843
0.222222222222222,0.251365608722117,9,8.16235469078258,56.0152956662782
0.222222222222222,0.206013226109765,10,10,61.4112367258583
0.333333333333333,0.166890622010998,1,1.24473163825004,265.980601203222
0.333333333333333,0.239988241680912,2,2.26823656916108,223.421495273183
0.333333333333333,0.378526586601287,3,3.01232855429866,190.539505512137
0.333333333333333,0.291970369680692,4,5.50626751699243,124.734693993376
0.333333333333333,0.298766093374668,5,5.1534347852966,115.997509029622
0.333333333333333,0.321813433176077,6,6.96758120703923,89.8111585034617
0.333333333333333,0.360523650815369,7,5.9479099699908,82.0409022644034
0.333333333333333,0.289910355931651,8,7.72416318634872,62.978570958872
0.333333333333333,0.400349124839202,9,7.93699215932291,62.1641718149574
0.333333333333333,0.341473774744225,10,10,38.5819332747233
0.444444444444444,0,1,0,275.297213717955
0.444444444444444,0.220367195458831,2,2.77082243726395,205.571027103538
0.444444444444444,0.577389097109417,3,2.32303300964061,199.606139591832
0.444444444444444,0.471875103679503,4,5.32343591491385,92.0177023307643
0.444444444444444,0.450045115972784,5,4.30187092416813,125.157783230791
0.444444444444444,0.460186360253108,6,5.72908230391189,96.6770068882702
0.444444444444444,0.419755057665758,7,9.09203326441637,47.577218278676
0.444444444444444,0.411406262873405,8,9.36375890793344,51.2347921827594
0.444444444444444,0.42175347346885,9,10,37.8982201442539
0.444444444444444,0.457561869433367,10,8.33400525653695,60.5746686397443
0.555555555555556,0.709977242382178,1,0.665373514300128,269.114986664158
0.555555555555556,0.482012658827212,2,1.93474573782953,229.004416935712
0.555555555555556,0.49289459068135,3,3.6613236799206,139.122307101928
0.555555555555556,0.593576001792964,4,3.50712801744055,138.263165753792
0.555555555555556,0.586518719312581,5,5.46045411924765,92.0157259173899
0.555555555555556,0.549950019073454,6,6.38746447379051,63.5763871279652
0.555555555555556,0.608604580529951,7,6.02084780094244,63.7772253917821
0.555555555555556,0.56206871795171,8,6.0295430318326,71.6038254329263
0.555555555555556,0.596343439620438,9,8.73384337875129,36.075428445259
0.555555555555556,0.635070046371693,10,6.46238216150687,42.7322315926159
0.666666666666667,0.841028291314788,1,1.19213190863277,250.427420162695
0.666666666666667,0.697764610794645,2,2.28218344635418,190.05380930884
0.666666666666667,0.710323998969293,3,3.29977427282985,138.724239127786
0.666666666666667,0.673615857410807,4,4.07377763996952,107.558360634228
0.666666666666667,0.627428774448515,5,5.05483501419447,78.0590036165269
0.666666666666667,0.748459735160309,6,4.58534968875345,65.0235251085433
0.666666666666667,1,7,10,11.9271613030137
0.666666666666667,0.669006102526417,8,7.3773648742494,40.012471477919
0.666666666666667,1,9,10,11.9271613030137
0.666666666666667,0.685131480248734,10,9.35142462914391,21.8548453203479
0.777777777777778,0.471838683310506,1,0.991829694331389,261.217212613742
0.777777777777778,0.706911570935709,2,2.00085381657767,209.772806973379
0.777777777777778,0.782408903593936,3,3.02584755409216,139.872392990529
0.777777777777778,0.732508077358414,4,4.41325707931424,86.4888831340633
0.777777777777778,0.874619331292319,5,5.02900241257875,44.5473134964836
0.777777777777778,0.772604646973338,6,4.78315129683674,65.0301415709597
0.777777777777778,0.892757609999389,7,6.1994535925157,24.9871782108048
0.777777777777778,1,8,10,11.9271613030137
0.777777777777778,1,9,10,11.9271613030137
0.777777777777778,1,10,10,11.9271613030137
0.888888888888889,0.949364553846152,1,1.33112642240069,237.122475758412
0.888888888888889,1,2,2.12823178405141,176.335383812363
0.888888888888889,0.684522117717865,3,3.40554575813717,137.615973043069
0.888888888888889,1,4,3.48507923545585,84.376613815194
0.888888888888889,1,5,10,11.9271613030137
0.888888888888889,0.72551538479465,6,7.99985564832271,22.5087671826332
0.888888888888889,1,7,10,11.9271613030137
0.888888888888889,1,8,10,11.9271613030137
0.888888888888889,1,9,10,11.9271613030137
0.888888888888889,1,10,10,11.9271613030137
1,1,1,1.0354333817842,251.168501106915
1,1,2,1.92097138487208,192.519823165326
1,0.972831392227471,3,3.30609168996915,97.7426365400355
1,0.806794199903636,4,5.43694420412195,43.0039727687021
1,0.880493413958994,5,4.1557842159493,69.164219974489
1,1,6,10,11.9271613030137
1,1,7,10,11.9271613030137
1,1,8,10,11.9271613030137
1,1,9,10,11.9271613030137
1,1,10,10,11.9271613030137
0,0,1,0,275.297213717955
0,0.829127338788453,2,0,275.297213717955
0,0,3,0,275.297213717955
0,0,4,0,275.297213717955
0,1,5,0.0139861594381818,275.293713103582
0,0.391249552749512,6,0.360421104816751,273.884448582989
0,1,7,0.22612410477996,274.319677622604
0,0,8,0,275.297213717955
0,0,9,0,275.297213717955
0,0.317062640396094,10,0,275.297213717955
0.111111111111111,0,1,0,275.297213717955
0.111111111111111,0.120523415001898,2,2.11002819077401,238.470648828108
0.111111111111111,0.148745939424722,3,2.86718509926625,213.03363035901
0.111111111111111,0.117397141813167,4,4.13888241007573,200.313230359864
0.111111111111111,0.0728942925388579,5,4.76249170664918,211.646686279767
0.111111111111111,0.128504803234593,6,5.51741896340085,158.728853449366
0.111111111111111,0.12123165397849,7,7.44914181415181,86.191649324386
0.111111111111111,0.104542550161412,8,9.15679761512465,83.7083618714734
0.111111111111111,0.09782331345526,9,9.08535353036266,74.8603489352914
0.111111111111111,0.109366431270779,10,8.68491562390604,85.4968689904704
0.222222222222222,0.126772709955299,1,1.56499558053588,264.973100036753
0.222222222222222,0.419539450181752,2,1.94195231998731,232.055406383083
0.222222222222222,0.142610042818006,3,2.48955245839256,220.795539387312
0.222222222222222,0.27103797670617,4,4.28408847569791,156.467407809608
0.222222222222222,0.274900503329682,5,4.63682769727596,134.498343375086
0.222222222222222,0.242335172443009,6,5.75719491182351,130.705610324392
0.222222222222222,0.327595604315813,7,6.19537431720552,85.7050460093695
0.222222222222222,0.237930938553631,8,6.65046277032862,73.3036085779466
0.222222222222222,0.241660917767723,9,5.95711174397785,126.34306527651
0.222222222222222,0.203496560359685,10,9.13818261537572,62.2612479217923
0.333333333333333,0,1,0.681209551578411,275.297213717955
0.333333333333333,0.250388544168108,2,2.74167524404244,201.983026154163
0.333333333333333,0.404717922040097,3,2.73677298171667,201.565501994168
0.333333333333333,0.307540055717996,4,4.95350716611767,104.675195861554
0.333333333333333,0.352585045636408,5,4.95610559993659,103.468722831827
0.333333333333333,0.314243186084604,6,6.27786174260115,100.552584584979
0.333333333333333,0.330203212139843,7,6.55854802454707,91.0865615975617
0.333333333333333,0.360259506955504,8,8.84253620145095,60.5225145849965
0.333333333333333,0.319007584884,9,8.86016748807374,52.5129432844326
0.333333333333333,0.324754497502361,10,10,59.6855737830911
0.444444444444444,0.568206930117015,1,1.13713761635873,255.35078267384
0.444444444444444,0.238325141078975,2,1.61807907325274,249.583878628938
0.444444444444444,0.465554208579324,3,2.92720093419124,186.379509564854
0.444444444444444,0.593705405105595,4,3.51482457359795,144.357243175665
0.444444444444444,0.506190833004044,5,5.80479670871763,87.9420682638494
0.444444444444444,0.464553547678346,6,4.93198609828193,113.650797381347
0.444444444444444,0.495853391350894,7,8.28677255300672,51.9008114594666
0.444444444444444,0.425147127789959,8,9.02159328886104,59.7422740992538
0.444444444444444,0.420509117982236,9,9.24015262634047,62.6886620005714
0.444444444444444,0.417749776996605,10,10,47.9688366519903
0.555555555555556,0.98080700272417,1,0.874139531654164,258.77310661469
0.555555555555556,0.425555458344903,2,2.35632751257985,219.701325053637
0.555555555555556,0.668329079400703,3,2.83796349176915,160.895606535412
0.555555555555556,0.577198633573964,4,4.08863005087747,118.206422029532
0.555555555555556,0.552496115539718,5,5.12551193646225,104.200764464579
0.555555555555556,0.46722920837216,6,6.41232839356127,95.5669420340292
0.555555555555556,0.596137857451221,7,6.77253307431762,62.2012797255702
0.555555555555556,0.562468750215848,8,7.1987725957762,49.6130788415699
0.555555555555556,0.518836239721566,9,10,36.5759717040054
0.555555555555556,0.591864271505137,10,10,24.8544979409071
0.666666666666667,0.975646819353852,1,0.567222017186803,268.770634999987
0.666666666666667,0.784523177959867,2,1.68921198131684,221.598387323471
0.666666666666667,0.518609781528422,3,3.08139077656154,166.943506268087
0.666666666666667,0.70008256642947,4,3.40590689070328,125.517969274514
0.666666666666667,0.646881951804318,5,5.02923298866073,79.1960596892872
0.666666666666667,0.660598510262342,6,5.87786298066798,47.6247772880146
0.666666666666667,0.652842137368488,7,6.10537244491115,53.295970657096
0.666666666666667,0.650821204915328,8,10,20.799940991864
0.666666666666667,0.594120399526448,9,10,25.3055798280418
0.666666666666667,0.905409574981734,10,6.06246901389912,24.9730797346744
0.777777777777778,0.971389897090165,1,0.923175518066139,256.982297436309
0.777777777777778,0.981021780931055,2,1.84128289604846,199.992207065132
0.777777777777778,0.823104316830227,3,2.5027927694789,166.011373581491
0.777777777777778,0.574918563170014,4,5.27668802618862,91.0514512939296
0.777777777777778,0.790358520124228,5,5.13155903264238,51.3126125904811
0.777777777777778,0.870553772664451,6,5.03791422898562,44.4750049770613
0.777777777777778,1,7,5.64190723436269,25.1957000198537
0.777777777777778,1,8,10,11.9271613030137
0.777777777777778,1,9,10,11.9271613030137
0.777777777777778,1,10,10,11.9271613030137
0.888888888888889,1,1,0.993251764235433,253.197198753946
0.888888888888889,0.979865635576437,2,2.10165619803693,180.509896867189
0.888888888888889,1,3,2.85400423351663,122.104670305823
0.888888888888889,1,4,3.4850790042721,84.3766138151932
0.888888888888889,1,5,4.52178680876708,45.1287963322639
0.888888888888889,1,6,10,11.9271613030137
0.888888888888889,1,7,10,11.9271613030137
0.888888888888889,1,8,10,11.9271613030137
0.888888888888889,1,9,10,11.9271613030137
0.888888888888889,0.777374645444359,10,7.14404623824013,23.0950759747823
1,1,1,0.993251773661891,253.197198753946
1,1,2,1.68312567585714,210.524403035667
1,1,3,2.62210784884655,138.514881662506
1,1,4,3.63003913912103,77.2644451156932
1,1,5,4.93806478022994,35.6962492152053
1,1,6,4.93806478746565,35.6962492152053
1,1,7,10,11.9271613030137
1,1,8,10,11.9271613030137
1,1,9,10,11.9271613030137
1,0.764568713978913,10,7.30753394543905,24.5609015194184
0,0.819790865401493,1,0.585700433319122,269.523887638775
0,0,2,0,275.297213717955
0,0,3,0,275.297213717955
0,1,4,0.122602246717589,275.018672733939
0,0.116430094814534,5,0.884653024445267,270.266558927271
0,0,6,0,275.297213717955
0,0,7,0,275.297213717955
0,0,8,0,275.297213717955
0,0,9,0,275.297213717955
0,1,10,0.174941377623072,274.720927099957
0.111111111111111,0,1,0,275.297213717955
0.111111111111111,0.0933945039377966,2,2.66894173801352,237.376051311751
0.111111111111111,0.0824330493787575,3,3.45436543052207,228.754647723633
0.111111111111111,0.0888509119218793,4,4.49850440378952,186.932981820374
0.111111111111111,0.0861156516701791,5,5.47116509000725,195.997951908905
0.111111111111111,0.112066585506639,6,5.20282616080681,150.500416332653
0.111111111111111,0.111662059045375,7,7.47921174258298,111.289030022443
0.111111111111111,0.0952772594835313,8,9.46795574248149,99.8351053618817
0.111111111111111,0.102358646910073,9,8.40735752929942,75.9560957107222
0.111111111111111,0.118463436679487,10,9.69051041135531,66.8169064871172
0.222222222222222,0.0971284682379201,1,2.33951647343393,244.512533239823
0.222222222222222,0.0538421532826381,2,4.12193790452895,225.886707180843
0.222222222222222,0.182817852534959,3,3.72116269221369,190.605874973325
0.222222222222222,0.207201708774543,4,4.33483134140034,164.441397320961
0.222222222222222,0.201531386077188,5,5.5315563389135,116.510971319151
0.222222222222222,0.311577519185698,6,4.70834486464046,124.12000924699
0.222222222222222,0.227554709725422,7,6.16963191209224,107.726988272776
0.222222222222222,0.228725022172621,8,6.61747379009251,99.0484921671599
0.222222222222222,0.175463954232933,9,9.4629119257042,54.3086001484315
0.222222222222222,0.281736806342557,10,9.39096590890867,51.3105951003888
0.333333333333333,0.876156346808355,1,1.09301852276081,250.974225684747
0.333333333333333,0.31693871936187,2,1.58909161711015,245.957366130857
0.333333333333333,0.387748613027644,3,2.69615993008694,199.565901703783
0.333333333333333,0.495114251378309,4,2.9176617744103,179.37564518635
0.333333333333333,0.308499251864319,5,4.9039858554379,122.429345187751
0.333333333333333,0.389917863793694,6,5.67795828012012,105.748755494377
0.333333333333333,0.374987056668972,7,7.24542760770265,62.0273864913631
0.333333333333333,0.324797388165758,8,8.37187819635061,67.9678556718614
0.333333333333333,0.338109555326292,9,10,57.815946187628
0.333333333333333,0.33039782249743,10,8.66766418843684,48.4599679336715
0.444444444444444,0.599635123645013,1,1.00848409578442,260.226929021715
0.444444444444444,0.422212053237197,2,2.46216527656824,201.796988488882
0.444444444444444,0.381131254098155,3,2.98677900402757,192.052257968089
0.444444444444444,0.381366744759447,4,4.06480152925023,134.553048053853
0.444444444444444,0.376352144968682,5,4.68854616373303,112.414169011442
0.444444444444444,0.466646413337325,6,5.26899603746366,110.076914199281
0.444444444444444,0.44969195096119,7,6.63000934400674,79.5925992213854
0.444444444444444,0.47398449708629,8,10,51.0421174809112
0.444444444444444,0.464981399868103,9,8.63263321791597,51.3448448713543
0.444444444444444,0.427050961627735,10,8.40950812626382,58.589580173597
0.555555555555556,0,1,0,275.297213717955
0.555555555555556,0.710505158722495,2,1.74578306018736,227.077407711512
0.555555555555556,0.486071367688169,3,3.12231720805696,173.223098201544
0.555555555555556,0.576454762389222,4,3.62094296241073,138.726830116318
0.555555555555556,0.539128130283215,5,4.39300593083154,115.307995278106
0.555555555555556,0.724062848029393,6,5.17898761755165,63.7333458564601
0.555555555555556,0.571058686685525,7,6.92823428407609,51.9842658059566
0.555555555555556,0.542336405165489,8,9.5942727688231,40.9555719570629
0.555555555555556,0.561647559743296,9,10,35.2930693277283
0.555555555555556,0.590762861053033,10,10,24.5159655996466
0.666666666666667,0.538485670093554,1,0.912097351702462,262.465502285413
0.666666666666667,0,2,0,275.297213717955
