"simCAlpha","fitAlpha","simBeta","fitBeta","BIC"
0.666666666666667,0.72729739849456,3,2.59627460272778,174.389592454458
0.666666666666667,0.623234602027361,4,4.24381458482377,108.036645204932
0.666666666666667,0.655943473882737,5,5.11386962772758,73.764058644558
0.666666666666667,1,6,5.64190723461441,25.1957000198537
0.666666666666667,0.687581360372896,7,6.10143972880272,39.8680957948403
0.666666666666667,0.641386478879469,8,10,20.1866387895908
0.666666666666667,1,9,10,11.9271613030137
0.666666666666667,1,10,10,11.9271613030137
0.777777777777778,0.917486939821411,1,1.13816097990435,248.831483306449
0.777777777777778,0.736013843140738,2,2.17817364583059,192.591436987943
0.777777777777778,1,3,2.1832383494252,172.024157968779
0.777777777777778,0.956874655783098,4,3.14074254613698,110.237849379483
0.777777777777778,0.718668269409352,5,4.55294565051449,85.4328139905117
0.777777777777778,0.804779447553778,6,5.48166399934722,43.0938109414143
0.777777777777778,1,7,10,11.9271613030137
0.777777777777778,1,8,10,11.9271613030137
0.777777777777778,1,9,10,11.9271613030137
0.777777777777778,1,10,10,11.9271613030137
0.888888888888889,0.681321754400807,1,1.19921190449972,252.977581719578
0.888888888888889,1,2,1.92097126609559,192.519823165325
0.888888888888889,0.963473136012571,3,3.19032704504779,104.085530647371
0.888888888888889,0.794635189306241,4,3.75815295057559,101.915838710124
0.888888888888889,1,5,4.22317758642798,53.8600077435973
0.888888888888889,1,6,10,11.9271613030137
0.888888888888889,1,7,10,11.9271613030137
0.888888888888889,1,8,5.64190782253718,25.1957000198543
0.888888888888889,1,9,10,11.9271613030137
0.888888888888889,0.644231167605335,10,10,20.416767254554
1,0.386687125217812,1,1.21387275382801,259.005656405815
1,0.895801683078416,2,1.85361593478676,206.516542344557
1,0.941856896974862,3,2.9684578697496,121.901128314536
1,0.81401201293512,4,4.87547806655498,52.2251164454767
1,0.685917678545625,5,7.69698341048751,30.3109380907162
1,1,6,10,11.9271613030137
1,1,7,10,11.9271613030137
1,1,8,10,11.9271613030137
1,1,9,10,11.9271613030137
1,1,10,10,11.9271613030137
0,0.426948511612835,1,0,275.297213717955
0,0,2,0,275.297213717955
0,1,3,0.5140989024561,269.849466623745
0,0,4,0,275.297213717955
0,0.534587862990867,5,0,275.297213717955
0,0,6,0,275.297213717955
0,0,7,0,275.297213717955
0,0,8,0,275.297213717955
0,0,9,0,275.297213717955
0,0,10,0,275.297213717955
0.111111111111111,0.0716047458833493,1,1.43530182123989,270.145623361055
0.111111111111111,0.0895714906705831,2,2.1465150844118,242.455290337363
0.111111111111111,0,3,0,275.297213717955
0.111111111111111,0.08531431114393,4,5.09654710362239,172.366365003089
0.111111111111111,0.114311247148609,5,3.81435195863213,209.876841904262
0.111111111111111,0.1138426139931,6,6.25094477739368,106.234604678856
0.111111111111111,0.128753521743075,7,7.03757253263915,95.6589085547562
0.111111111111111,0.170050560733884,8,7.60755642193383,79.8589461293218
0.111111111111111,0.0917869027007484,9,10,75.6305723840132
0.111111111111111,0.119121363840839,10,10,54.8456309673268
0.222222222222222,0.268488687708663,1,1.15760373453985,258.925709940307
0.222222222222222,0.353705876017393,2,1.66573798821817,246.152105036445
0.222222222222222,0.432381359387237,3,2.61016490508828,197.377402780248
0.222222222222222,0.235178584057054,4,3.39342045082245,191.335784401325
0.222222222222222,0.245087322357944,5,5.23843872107456,112.185870441487
0.222222222222222,0.18443266196505,6,6.60016848828827,97.9490990914141
0.222222222222222,0.190989332554551,7,7.57273335227002,91.7369609605769
0.222222222222222,0.240906706801763,8,7.88160849731861,59.1939592280873
0.222222222222222,0.23098367844124,9,8.45209169838545,92.0684061738387
0.222222222222222,0.175230583604153,10,10,52.630298885934
0.333333333333333,0.334897198488889,1,1.30247675919281,261.890979339578
0.333333333333333,0.370606988978215,2,2.47683415065043,215.521911170695
0.333333333333333,0.281122913898932,3,3.92260735640934,179.248487565641
0.333333333333333,0.291309335037893,4,4.45926126397171,132.679277557186
0.333333333333333,0.352868712067157,5,5.48675364151827,99.0914928642149
0.333333333333333,0.348318431987965,6,5.3896116506409,140.246247008585
0.333333333333333,0.392925582853918,7,6.63200040972589,98.7189968847238
0.333333333333333,0.363319760209292,8,8.32465181768293,65.6568311654537
0.333333333333333,0.405315991026649,9,10,58.1986343181144
0.333333333333333,0.321335901797439,10,10,46.32743645077
0.444444444444444,0.488253422746204,1,0.939273981756843,266.323224425735
0.444444444444444,0.253695156590855,2,2.16287361639106,234.832939481576
0.444444444444444,0.422734147671494,3,3.53748541847343,161.099711137219
0.444444444444444,0.397484564423552,4,4.75440202962584,144.418351008478
0.444444444444444,0.505961269757474,5,5.72334142797437,88.9390921611608
0.444444444444444,0.529172137885173,6,6.71719792001285,71.8153799642158
0.444444444444444,0.35512175282899,7,6.72567768735301,77.8938309161237
0.444444444444444,0.448665210241967,8,7.37748519184979,72.0815150581853
0.444444444444444,0.462647520539873,9,9.07178669943995,57.2237849802462
0.444444444444444,0.421341280819516,10,9.92903196111809,48.1933998863497
0.555555555555556,0.55874603039981,1,1.12074444622612,257.175987441469
0.555555555555556,0.769390527141302,2,2.11503893932119,197.077208456491
0.555555555555556,0.449637130532253,3,3.19886465719799,166.151893404862
0.555555555555556,0.707626880232564,4,3.26280457951742,140.108523930928
0.555555555555556,0.499537721297889,5,5.04023716675606,115.275603842439
0.555555555555556,0.504515306804768,6,5.25782637218085,96.6131783324307
0.555555555555556,0.571272193308484,7,8.6469976418312,37.2739584780828
0.555555555555556,0.54439553618392,8,10,32.3606033125195
0.555555555555556,0.594202120135691,9,6.8986676078387,47.8251251337973
0.555555555555556,0.629932661800946,10,8.70724170356165,30.4605765882206
0.666666666666667,0.380876931721645,1,1.09425266909766,262.969237494848
0.666666666666667,0.622803859146081,2,2.29144868736966,200.828674476487
0.666666666666667,0.762234629893731,3,2.82358555798664,158.436893130414
0.666666666666667,0.596833804656433,4,4.82197699646669,90.7796484317118
0.666666666666667,0.624391575283193,5,3.91276924026651,129.103697614954
0.666666666666667,1,6,10,11.9271613030137
0.666666666666667,0.76517091082669,7,5.04838513877954,58.2796870835799
0.666666666666667,1,8,10,11.9271613030137
0.666666666666667,0.702229264565672,9,8.18084881099966,24.247115056885
0.666666666666667,1,10,10,11.9271613030137
0.777777777777778,0.532717771380516,1,1.35261244322691,249.876733652426
0.777777777777778,0.873333769838067,2,2.13165565887179,188.112588386228
0.777777777777778,0.799116465954533,3,3.01263245489169,136.612683281136
0.777777777777778,0.847870478897901,4,3.90112987668066,82.4304665668336
0.777777777777778,0.879175689220449,5,4.96136238918085,44.4029685397275
0.777777777777778,0.818881825110575,6,5.23136651080319,43.8563243517111
0.777777777777778,0.679614285502245,7,6.95408068557873,39.9146847270361
0.777777777777778,1,8,10,11.9271613030137
0.777777777777778,1,9,10,11.9271613030137
0.777777777777778,1,10,10,11.9271613030137
0.888888888888889,0.808555700678191,1,0.747556016642882,265.97575324517
0.888888888888889,1,2,1.5926308296095,217.075197343667
0.888888888888889,0.941969991244876,3,2.71862385294653,138.353491344018
0.888888888888889,0.783822108180258,4,5.09832909538593,51.9566188977187
0.888888888888889,1,5,10,11.9271613030137
0.888888888888889,0.898231729130579,6,5.32652718626447,35.2584160309891
0.888888888888889,0.804537396629034,7,5.78849656911946,33.4608608264864
0.888888888888889,1,8,10,11.9271613030137
0.888888888888889,1,9,10,11.9271613030137
0.888888888888889,1,10,10,11.9271613030137
1,1,1,1.07755887363496,249.055502613514
1,1,2,1.68312568249485,210.524403035667
1,1,3,2.94038231478858,116.311174169312
1,0.945044599139132,4,3.92732768694894,69.7048528575353
1,1,5,5.64190721628931,25.1957000198537
1,1,6,10,11.9271613030137
1,1,7,10,11.9271613030137
1,1,8,10,11.9271613030137
1,1,9,10,11.9271613030137
1,1,10,10,11.9271613030137
0,0.285107097578886,1,0.0150433525868288,275.29529258941
0,0,2,0,275.297213717955
0,0,3,0,275.297213717955
0,0,4,0,275.297213717955
0,0.328986872635836,5,0,275.297213717955
0,0,6,0,275.297213717955
0,0.540592029212601,7,0.106814321370565,275.170938470718
0,0,8,0,275.297213717955
0,0.528467429020771,9,0.690922372952497,268.894915650701
0,0,10,0,275.297213717955
0.111111111111111,0.0555012486052995,1,1.70100738668346,267.384027582915
0.111111111111111,0.116240367924673,2,2.00356110090697,254.068975716317
0.111111111111111,0.151392115668681,3,2.76392462278135,218.035553151554
0.111111111111111,0.0972058501416223,4,4.74831832542482,184.345926017786
0.111111111111111,0.110053775539503,5,5.29292065054361,152.217324479073
0.111111111111111,0.118090140275057,6,7.24820802863056,102.371975615677
0.111111111111111,0.133664281383102,7,7.55620499000527,77.3230315949957
0.111111111111111,0.104882498891522,8,8.97271567395425,120.362428923716
0.111111111111111,0.106064326447158,9,9.30019079401203,82.9825245312964
0.111111111111111,0.103857080909981,10,9.55683447742834,98.6109251232696
0.222222222222222,0.201565364916613,1,1.29578215652068,257.737160008027
0.222222222222222,0.254015856508117,2,1.65217186018187,249.519004800617
0.222222222222222,0.262677626074851,3,3.64951346366889,144.52156043791
0.222222222222222,0.393719345265553,4,3.58540538060743,164.509066336873
0.222222222222222,0.244787836933394,5,5.83687720820491,115.623277970547
0.222222222222222,0.236890488255879,6,4.99755421241808,143.204645027903
0.222222222222222,0.205448901969455,7,7.12135456114962,87.5320930447997
0.222222222222222,0.250236226319546,8,8.78716566429167,63.4309689620358
0.222222222222222,0.245377571770995,9,8.14730097550388,70.2421105308249
0.222222222222222,0.20295363782339,10,10,42.3928171795976
0.333333333333333,0.277146888902576,1,1.25214560431632,262.856770623384
0.333333333333333,0.375030362600571,2,2.28429187338709,216.552138972852
0.333333333333333,0.279978563503217,3,3.20866811420746,184.621685088177
0.333333333333333,0.260266060953633,4,4.40070494230031,126.193219693603
0.333333333333333,0.32402701370775,5,5.3802967803806,96.1556630364935
0.333333333333333,0.311425328530219,6,7.17702463791736,78.724823009802
0.333333333333333,0.325809535329328,7,6.5978010138289,97.6180153392686
0.333333333333333,0.365697785744456,8,6.29625102150596,73.5797531459636
0.333333333333333,0.242272125996541,9,8.34040156517839,64.2599240060503
0.333333333333333,0.312741957954382,10,10,57.0947884889239
0.444444444444444,0,1,0,275.297213717955
0.444444444444444,0.295373019647306,2,2.22844058214509,237.843800025869
0.444444444444444,0.112652595591616,3,3.75628145072435,220.6383640152
0.444444444444444,0.432499808440843,4,3.88023057714116,116.128923334492
0.444444444444444,0.50270712983032,5,3.85083604823657,144.86335691639
0.444444444444444,0.406713772584225,6,7.53011187371761,71.3280967564237
0.444444444444444,0.431341508103994,7,7.7546108380362,63.7722515878414
0.444444444444444,0.39187105552458,8,8.89850800844557,54.9915479516934
0.444444444444444,0.452814315102748,9,7.56464984799957,71.5525761346765
0.444444444444444,0.459364081611752,10,10,47.3432705667907
0.555555555555556,0.482158236680717,1,1.33471646971128,252.795903892247
0.555555555555556,0.50661787694989,2,2.11199107796234,225.543147565268
0.555555555555556,0.57195392646596,3,2.66687638156278,188.672943022125
0.555555555555556,0.457203161794651,4,3.81636832752206,131.353527746078
0.555555555555556,0.586511517903462,5,4.00955891492126,130.490185358312
0.555555555555556,0.581860050033673,6,5.00523088428279,77.8736491131834
0.555555555555556,0.609282217253164,7,6.04634348852766,63.48307446053
0.555555555555556,0.554589028310401,8,8.3263869386033,49.5932882580226
0.555555555555556,0.561648207206615,9,9.5996348454235,37.8972678257739
0.555555555555556,0.498118933419302,10,10,38.8810899439321
0.666666666666667,1,1,0.780158532680317,262.068239558084
0.666666666666667,0.89420535559399,2,1.77450592807205,210.181651582177
0.666666666666667,0.707811885032615,3,2.63264453695154,166.070352635467
0.666666666666667,0.794362394129651,4,4.55103370721664,66.812634678973
0.666666666666667,0.671909191623821,5,6.11218484050429,48.5600057347917
0.666666666666667,0.599031101108285,6,9.16466492887826,28.5709952113519
0.666666666666667,0.674882650286566,7,6.1702360630007,48.43266056732
0.666666666666667,1,8,10,11.9271613030137
0.666666666666667,0.631563002199597,9,10,19.6942906634642
0.666666666666667,1,10,10,11.9271613030137
0.777777777777778,0.672828720743098,1,0.990680552806198,258.962472758821
0.777777777777778,0.72954627493354,2,1.9286712587657,213.900727878416
0.777777777777778,0.808330480452433,3,3.05448068301002,136.505672732413
0.777777777777778,0.897708173894557,4,4.26978227376564,61.4787208802656
0.777777777777778,0.898955598479616,5,3.63264630810369,90.4779556045869
0.777777777777778,0.824170032126619,6,5.14335146692516,43.7547260580384
0.777777777777778,0.672158362247979,7,7.85727080779097,32.1954552298346
0.777777777777778,1,8,10,11.9271613030137
0.777777777777778,1,9,10,11.9271613030137
0.777777777777778,1,10,10,11.9271613030137
0.888888888888889,1,1,1.28865590731991,237.225994652621
0.888888888888889,1,2,1.68312567552856,210.524403035667
0.888888888888889,0.771462365840102,3,3.07668373484992,136.008286153379
0.888888888888889,0.836932705529248,4,3.71366587541376,89.5191512157767
0.888888888888889,0.894439971832163,5,6.06196328253331,24.8744080420792
0.888888888888889,1,6,4.52178875992261,45.1287963322549
0.888888888888889,1,7,10,11.9271613030137
0.888888888888889,1,8,10,11.9271613030137
0.888888888888889,1,9,10,11.9271613030137
0.888888888888889,1,10,10,11.9271613030137
1,1,1,1.03543337776421,251.168501106915
1,0.797397254160729,2,2.18520565036052,190.931029518023
1,0.998770609350737,3,3.13363184543834,104.176379048938
1,1,4,3.63003909622354,77.2644451156932
1,1,5,4.93806521749113,35.696249215206
1,1,6,10,11.9271613030137
1,1,7,10,11.9271613030137
1,1,8,10,11.9271613030137
1,1,9,10,11.9271613030137
1,1,10,10,11.9271613030137
0,0.159212773436593,1,0,275.297213717955
0,0.127957745369035,2,0,275.297213717955
0,0,3,0,275.297213717955
0,1,4,0.373716352143211,272.516026110679
0,0,5,0,275.297213717955
0,0.00182471970927333,6,7.29503310388785,274.602850478594
0,0,7,0,275.297213717955
0,0,8,0,275.297213717955
0,0,9,0,275.297213717955
0,0,10,0,275.297213717955
0.111111111111111,0,1,0,275.297213717955
0.111111111111111,0.0785112929759604,2,2.06999384748355,255.403919414226
0.111111111111111,0.0756360216475825,3,4.21568893940666,209.397789856959
0.111111111111111,0.137621739981822,4,4.68766202571662,155.480576259805
0.111111111111111,0.109889288418387,5,6.21105752612127,161.697120625105
0.111111111111111,0.100674813009314,6,6.20449581458953,150.513357536413
0.111111111111111,0.096382033842895,7,7.56054009114883,126.213498868913
0.111111111111111,0.108176033462216,8,8.76695452976909,90.799766179414
0.111111111111111,0.0839555228738732,9,9.16432545443801,97.4262209026449
0.111111111111111,0.129038355129067,10,7.29776227850448,111.75051404292
0.222222222222222,0,1,0,275.297213717955
0.222222222222222,0.219586784789554,2,1.3049617870966,260.606326674439
0.222222222222222,0.154857929390566,3,3.57207111845575,189.83981044543
0.222222222222222,0.214516871403065,4,4.366354707966,164.776784041952
0.222222222222222,0.252050114426218,5,4.75537668285239,145.279616440591
0.222222222222222,0.233522582378999,6,7.46020465297897,97.2295579670504
0.222222222222222,0.241222791731834,7,8.47140554743561,63.592489103285
0.222222222222222,0.222225923579381,8,9.67966823060337,72.6945925420314
0.222222222222222,0.182473832408565,9,10,48.604476003518
0.222222222222222,0.231543768893407,10,10,52.4929555664506
0.333333333333333,0.643374019311049,1,0.464467251184379,272.052815083842
0.333333333333333,0.446365436321677,2,1.81990906899162,238.398489165216
0.333333333333333,0.323963711912142,3,3.33788544480363,186.3545394935
0.333333333333333,0.309963623969601,4,4.29442967062636,137.443089217469
0.333333333333333,0.300736521588475,5,5.04748297348044,96.5011553568876
0.333333333333333,0.342184668147947,6,4.48409241886545,145.921886967082
0.333333333333333,0.37885088074158,7,6.9003265290218,68.342211681635
0.333333333333333,0.289960190522913,8,7.64603609126044,74.9591506998361
0.333333333333333,0.366058196985922,9,10,42.4530960936315
0.333333333333333,0.333913671985848,10,10,46.9333605061233
0.444444444444444,0.50894079565791,1,0.681599798393679,269.966585555523
0.444444444444444,0.549487633470798,2,2.35590117223396,202.475273427091
0.444444444444444,0.395136105655722,3,3.18980186500932,196.374417511501
0.444444444444444,0.572552949939296,4,3.41387362239829,152.069483664502
0.444444444444444,0.508865688845403,5,3.97935202022831,141.030692632801
0.444444444444444,0.404568673831699,6,5.74687348926554,125.073244103967
0.444444444444444,0.435144661354871,7,6.40585578524731,78.867833845747
0.444444444444444,0.420184722356734,8,7.73005375886496,70.4995814173024
0.444444444444444,0.477319051794702,9,6.96096729934718,71.2449052098042
0.444444444444444,0.45492547388085,10,10,36.2024294141792
0.555555555555556,0.719084532733349,1,1.03327034939208,257.868426010224
0.555555555555556,0.77065630358246,2,1.60553837054108,227.451526408368
0.555555555555556,0.501125163112008,3,3.2456581254979,163.387492574181
0.555555555555556,0.622280509714874,4,4.61162343037644,94.6620954200084
0.555555555555556,0.690290180990536,5,4.2837141193674,90.6695299090274
0.555555555555556,0.458742871591888,6,6.07833840609081,88.3408890514431
0.555555555555556,0.542052538647895,7,7.22875625661966,49.6557695180782
0.555555555555556,0.489613504946086,8,10,38.5204909627662
0.555555555555556,0.492230609155865,9,10,33.1484930623628
0.555555555555556,0.531222392015124,10,10,33.7484505964053
0.666666666666667,1,1,0.908568669243189,257.001015848647
0.666666666666667,0.581261089688217,2,1.96851158122477,222.443568571635
0.666666666666667,0.662212946472603,3,2.66655131644606,173.041440172424
0.666666666666667,0.542481507404263,4,5.6690198156368,85.361561372117
0.666666666666667,0.632600231661324,5,6.29891743598118,51.1375814703491
0.666666666666667,0.670878989195211,6,8.07846908181818,30.2901210197058
0.666666666666667,0.60113195469769,7,8.72363007386203,33.5203756162488
0.666666666666667,0.76595728143327,8,7.32287091146564,23.0160767126546
0.666666666666667,0.702130754237121,9,8.78990444115097,22.4881102674846
0.666666666666667,0.644976824026505,10,10,20.2554549690518
0.777777777777778,0.499218703261213,1,1.25420824814368,256.415368301871
0.777777777777778,0.784800378812631,2,2.05640716898152,202.137385207693
0.777777777777778,0.798116641913312,3,2.71364918745311,160.646249635761
0.777777777777778,0.672117704087098,4,4.43637590096951,77.3634828820251
0.777777777777778,0.797515282523806,5,4.58472579493619,66.3535691320565
0.777777777777778,0.695059906733179,6,7.05462703396092,30.2146569778629
0.777777777777778,1,7,10,11.9271613030137
0.777777777777778,0.638376149119768,8,10,20.1976688189511
0.777777777777778,0.895400404340612,9,6.05873555214675,24.8778478532546
0.777777777777778,1,10,10,11.9271613030137
0.888888888888889,0.674277357533779,1,0.796508481337614,265.315819704458
0.888888888888889,0.814055272745782,2,2.07746171246515,195.029893801065
0.888888888888889,1,3,2.48490727904901,148.725012546825
0.888888888888889,1,4,3.79548844015099,69.8428545302411
0.888888888888889,1,5,4.5217887330605,45.1287963322549
0.888888888888889,1,6,10,11.9271613030137
0.888888888888889,1,7,10,11.9271613030137
0.888888888888889,1,8,10,11.9271613030137
0.888888888888889,1,9,10,11.9271613030137
0.888888888888889,1,10,10,11.9271613030137
1,1,1,1.03543334767182,251.168501106915
1,0.900779561892425,2,2.01182996530039,195.848974256608
1,0.82755947397979,3,3.72712819513821,96.1462037852719
1,1,4,4.22317758689731,53.8600077435973
1,1,5,4.93806484014607,35.6962492152054
1,0.786794352896587,6,6.20489674242479,33.7800687551393
1,1,7,10,11.9271613030137
1,0.880285207870392,8,6.24258966686421,24.9253519942853
1,1,9,10,11.9271613030137
1,1,10,10,11.9271613030137
